-7.986689931797175818e-03,1.542497671912089214e-03,-7.239382192201110865e-03,8.887789907766924236e-03,-5.488431352712532657e-02,-1.724220547537560697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786364292308929000e-02,-3.355305306339953671e-03,1.683939999802658849e-01,4.562337621718832309e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.519042957690289880e-02,4.321781253011722918e-03,1.110303472403271000e-02,-3.189266927831005405e-02,1.267901441314195181e-02,-4.855668707488368374e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.298403106363864017e-03,2.117674518613294268e-02,4.562337621718832309e-05,4.062586622044899176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.824252237984741232e+00,2.239575607437920435e-03,3.910368309792158215e-01,-6.591400726217224728e-05,-2.704542903269453458e+00,1.455515076115416681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213754694252226152e+00,-2.674544970151769840e-01,1.224262489062885595e-02,-1.066714814199044153e-02,-2.237797540969063519e-03,-4.156205268559460316e-04,-9.850972248832554952e-06,-1.889749716804059470e-05,-1.525268223702660650e-04,-1.541586664788663005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.676349147921707194e-01,-6.705572309834229375e-03,-1.224742170516621570e-01,1.117739599202769232e-02,3.554407648113639406e-01,-3.421916800713789217e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.674544970151769840e-01,2.597764160831119717e-01,2.500075251619807495e-03,-1.758711291455947526e-03,-3.379263665523753700e-04,2.971668742653910057e-04,-1.678727827348720704e-05,-1.723734233862149535e-05,-1.462694352274569710e-05,-9.643836634287208942e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.025771188161511541e-02,-1.621523757474734317e+00,2.039400341772077130e-01,2.089759882995744444e+00,-1.905359166008741695e-02,-3.575217157327347794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224262489062885595e-02,2.500075251619807495e-03,1.451399049799910301e+00,-1.153587845807113155e+00,-2.838407173863227717e-01,3.296237028060977192e-03,5.008829484335898226e-04,-5.052076309235069371e-04,-1.880030139913075465e-02,-6.674626002780114481e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.417902199954948372e-02,1.370791627804297086e+00,-1.579755342714726229e-01,-1.604749976303279313e+00,1.778560650803089060e-02,6.030187361253639411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.066714814199044153e-02,-1.758711291455947526e-03,-1.153587845807113155e+00,1.107889088214316198e+00,2.358672694948573678e-01,-1.948688339493137014e-03,-4.669431724451861060e-04,4.717941938381039232e-04,1.691599708896377938e-02,6.545524307297318335e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.955421577561359398e-02,3.169066114432042558e-01,-3.483597219317187410e-02,-3.517911281282849467e-01,8.030122033239187659e-04,-1.902182177781652772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.237797540969063519e-03,-3.379263665523753700e-04,-2.838407173863227717e-01,2.358672694948573678e-01,1.460503623368812620e-01,1.319601211053538902e-03,-1.082543061524548253e-04,1.133257775805480630e-04,8.214216953364477519e-03,-8.595652891073180289e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.704549732695880932e-05,-4.390448876974697642e-03,6.814342337631412987e-04,1.065173477510840405e-02,7.561931697194605468e-04,3.825705436435249043e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.156205268559460316e-04,2.971668742653910057e-04,3.296237028060977192e-03,-1.948688339493137014e-03,1.319601211053538902e-03,1.260379282993305929e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.201155684963273008e-05,-5.870079440253345333e-04,7.277757772879420498e-05,5.514546735276930865e-04,-8.570213106537332735e-06,-4.632382466938048007e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.850972248832554952e-06,-1.678727827348720704e-05,5.008829484335898226e-04,-4.669431724451861060e-04,-1.082543061524548253e-04,0.000000000000000000e+00,1.232771722936655372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.355868369650130671e-05,5.912436531907202392e-04,-3.854094151252943919e-05,-5.483792324230771925e-04,8.582143103555046012e-06,4.668746544577071465e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.889749716804059470e-05,-1.723734233862149535e-05,-5.052076309235069371e-04,4.717941938381039232e-04,1.133257775805480630e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.232771722936655372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.207981819117299061e-04,2.119961195004177457e-02,-1.935436959846471849e-03,-1.912181563029560424e-02,1.718186225706262781e-04,3.008309177974071488e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.525268223702660650e-04,-1.462694352274569710e-05,-1.880030139913075465e-02,1.691599708896377938e-02,8.214216953364477519e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.579004244975367007e-03,-2.577904041534056037e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.541633388140505566e-02,-2.968023896128972106e-05,2.798773738876373664e-04,2.860968718228959056e-05,1.492052474844631112e-02,-3.280384806582459784e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.541586664788663005e-02,-9.643836634287208942e-04,-6.674626002780114481e-05,6.545524307297318335e-05,-8.595652891073180289e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.577904041534056037e-06,1.262028818998771470e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.486128553157689436e-02,4.020417256978157938e-02,5.222691716385357424e-02,3.785388036544283649e-04,-5.042704819395971150e-01,3.800104375540808710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.914431865866938143e-01,-1.212256977729961847e-02,2.786329380283535453e-02,4.298197142952847605e-03
3.937888122774135802e-02,5.166235647698297351e-02,1.738765800729228095e-01,5.838194941121396253e-01,-3.151515467683347477e-02,-1.212688914243706118e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.212256977729961847e-02,5.856105910788927948e-01,-3.354932096210718785e-03,2.117693456625118278e-02
-7.985896435926228415e-03,-1.543601113050014576e-03,-7.239993514529224038e-03,-8.890356515553747563e-03,-5.488125322620855673e-02,1.725013842802858646e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786329380283535453e-02,-3.354932096210718785e-03,1.683939271036370700e-01,4.562493987074912188e-05
